Unique ID,Instrument name,Type,Status,Jurisdiction,Region,Income group,Year,Emission_Coverage_%,Carbon_Price_USD,Revenue_Million_USD,Coal per capita (kWh),Oil per capita (kWh),Gas per capita (kWh),Nuclear per capita (kWh - equivalent),Hydro per capita (kWh - equivalent),Wind per capita (kWh - equivalent),Solar per capita (kWh - equivalent),Other renewables per capita (kWh - equivalent),Total_Energy_per_capita,Fossil_Fuel_Dependency_%,Population,Population_Log,Annual_CO2_emissions,GDP,Lookup_Entity,Entity,Tax_Coverage_%,ETS_Coverage_%,Actual_Coverage_%
Tax_MX_ZA,Zacatecas carbon tax,Carbon tax,Implemented,Zacatecas,Latin America & Caribbean,Upper middle income,2022,0.000100926233344,12.59877439,27.19596501,527.44965,8151.639,7256.253,207.26918,679.31,392.1776,388.61075,162.71231,17765.421489999997,89.69864103122949,128613116.0,18.67231936301109,453799100.0,2577845750000.0,Mexico,Mexico,49.93817,40.887062,49.93817
ETS_CA_Alberta,Alberta TIER,ETS,Implemented,Alberta,North America,High income,2023,0.0029968045537563,48.03073967,652.5679758,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
Tax_AR,Argentina carbon tax,Carbon tax,Implemented,Argentina,Latin America & Caribbean,Upper middle income,2023,0.0026237173985539,3.218257023,152.8346165,292.1445,8141.5996,9870.248,480.05695,1686.7783,775.4713,175.64099,164.94345,21586.88309,84.79219544427524,45538402.0,17.634066549912944,178406990.0,1242508500000.0,Argentina,Argentina,42.096985,0.0,42.096985
ETS_AT,Austria ETS,ETS,Implemented,Austria,Europe & Central Asia,High income,2023,0.0005548650373921,35.34375,916.32978,3060.5903,14687.6875,7536.6387,0.0,10864.932,2146.8552,1708.254,1560.1008,41565.0585,60.83214462455285,9130434.0,16.027123896562117,56908956.0,573871937500.0,Austria,Austria,0.0,35.876842,35.876842
ETS_CN_Beijing,Beijing pilot ETS,ETS,Implemented,Beijing,East Asia & Pacific,Upper middle income,2023,0.0008737504568792,12.95770547,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
Tax_CA_BC,BC carbon tax,Carbon tax,Abolished,British Columbia,North America,High income,2023,0.0008911868380626,48.03073967,2001.510574,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,36.50563
ETS_US_California,California CaT,ETS,Implemented,California,North America,High income,2023,0.0056444798665139,29.84,4720.559638,6624.0435,29020.688,25866.031,5791.9536,1714.3645,3020.7222,1713.8243,608.7859,74360.41299999999,82.71976985926639,343477330.0,19.654631673271385,4918406700.0,25034982000000.0,United States,United States,0.0,8.757882,8.757882
Tax_CA,Canada federal fuel charge,Carbon tax,Abolished,Canada,North America,High income,2023,0.0043762596005035,48.03073967,5845.92145,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,36.50563
ETS_CA,Canada federal OBPS,ETS,Implemented,Canada,North America,High income,2023,0.0001411696645323,48.03073967,0.0,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
Tax_CL,Chile carbon tax,Carbon tax,Implemented,Chile,Latin America & Caribbean,High income,2023,0.001261345118635,5.0,139.0,1990.5308,11478.953,3862.2214,0.0,2901.3484,1165.1132,2287.5159,1197.228,24882.9107,69.65304585528253,19658833.0,16.79403736268441,77604216.0,515928281250.0,Chile,Chile,49.64529,0.0,49.64529
ETS_CN_Chongqing,Chongqing pilot ETS,ETS,Implemented,Chongqing,East Asia & Pacific,Upper middle income,2023,0.0016279260982187,4.65895028,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
Tax_CO,Colombia carbon tax,Carbon tax,Implemented,Colombia,Latin America & Caribbean,Upper middle income,2023,0.0008457462562504,5.035341621,124.3225487,1037.6309,4869.0054,2495.0593,0.0,2789.2705,9.491101,55.93223,105.888435,11362.277866,73.94376109337088,52321152.0,17.77291130233217,89992344.0,915366375000.0,Colombia,Colombia,8.338139,0.0,8.338139
Tax_DK,Denmark carbon tax,Carbon tax,Implemented,Denmark,Europe & Central Asia,High income,2023,0.000356368257952,26.29306655,482.0308714,1304.31,14950.968,2725.1543,0.0,8.048435,7952.1523,1379.1077,3381.7405,31701.481235,59.87238312083875,5948134.0,15.598588283009391,28831184.0,391999718750.0,Denmark,Denmark,56.15334,40.83578,56.15334
Tax_EE,Estonia carbon tax,Carbon tax,Implemented,Estonia,Europe & Central Asia,High income,2023,2.440865849950384e-05,2.175,1.711395,21403.625,11381.481,2289.1213,0.0,42.815098,1218.4463,1286.2369,3147.6672,40769.392798,86.03078165471382,1367195.0,14.1282724850917,8744257.0,51206734375.0,Estonia,Estonia,5.197661,47.923813,5.197661
Tax_FI,Finland carbon tax,Carbon tax,Implemented,Finland,Europe & Central Asia,High income,2023,0.000317513986537,83.7375,2095.01913,4474.379,15895.747,2076.7432,14939.347,6618.9766,6550.5186,311.97232,6328.133,57195.81672000001,39.24564852336634,5601185.0,15.538488918996237,31799000.0,289576125000.0,Finland,Finland,57.219254,54.73572,57.219254
Tax_FR,France carbon tax,Carbon tax,Implemented,France,Europe & Central Asia,High income,2023,0.0029116140364977,48.5025,8366.82,740.7256,11696.123,5125.8667,12415.686,2045.5521,1886.8041,782.3947,447.5086,35140.6608,49.97832966191689,66438828.0,18.011792217629303,270262660.0,3533407500000.0,France,France,59.63818,28.817467,59.63818
ETS_CN_Fujian,Fujian pilot ETS,ETS,Implemented,Fujian,East Asia & Pacific,Upper middle income,2023,0.0023078926840569,4.65895028,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
ETS_DE,Germany ETS,ETS,Implemented,Germany,Europe & Central Asia,High income,2023,0.0050205922100282,32.625,11670.20513,5765.0254,13785.174,8610.125,208.1547,573.93646,4089.5693,1842.591,1832.2094,36706.78526,76.7169453836285,84548233.0,18.252832746041644,593766000.0,5071455500000.0,Germany,Germany,0.0,87.324196,87.324196
ETS_CN_Guangdong,Guangdong pilot ETS,ETS,Implemented,Guangdong (except Shenzhen),East Asia & Pacific,Upper middle income,2023,0.0056076798920466,12.34185048,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
ETS_CN_Hubei,Hubei pilot ETS,ETS,Implemented,Hubei,East Asia & Pacific,Upper middle income,2023,0.00337971279689,6.962218825,6.473561699,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
Tax_IS,Iceland carbon tax,Carbon tax,Implemented,Iceland,Europe & Central Asia,High income,2023,2.756972589849128e-05,36.10866608,55.05984766,2498.9119,28237.807,0.0,0.0,89528.414,45.487965,0.056639686,48429.875,168740.552504686,18.21537173119451,387559.0,12.86762595449894,3508235.0,24492322265.0,Iceland,Iceland,45.291904,2.284317,45.291904
Tax_IE,Ireland carbon tax,Carbon tax,Implemented,Ireland,Europe & Central Asia,High income,2023,0.0003276995977421,53.18511109,1015.971,1265.9901,16265.762,9287.323,0.0,442.47775,5568.0337,303.42465,499.6358,33632.647,79.74119640360155,5196629.0,15.463520896535954,33567940.0,688778187500.0,Ireland,Ireland,55.677807,39.81516,55.677807
Tax_JP,Japan carbon tax,Carbon tax,Implemented,Japan,East Asia & Pacific,High income,2023,0.0157243547100746,2.011993111,1541.503313,10131.873,15137.459,7365.9624,1519.071,1461.6229,195.26068,1889.7194,1055.6467,38756.61508,84.20573967214476,124370947.0,18.638779174017856,986910140.0,5505348000000.0,Japan,Japan,69.80423,0.0,69.80423
ETS_KR,Korea ETS,ETS,Implemented,"Korea, Rep.",East Asia & Pacific,High income,2023,0.0109873342359447,11.23638595,64.12266149,16328.767,28785.168,11608.921,8507.057,175.16331,159.87968,1566.502,1130.2257,68261.68368999999,83.09618651892355,51748744.0,17.76191073860796,589178500.0,2912405500000.0,South Korea,South Korea,0.0,84.83275,84.83275
Tax_LT,Latvia carbon Tax,Carbon tax,Implemented,Latvia,Europe & Central Asia,High income,2023,4.137784990373594e-06,16.3125,8.214696,92.67135,10342.401,4075.1853,0.0,4916.477,350.81985,309.7604,1094.144,21181.4589,68.50452425635328,1882399.0,14.44805811639529,6589883.0,65017234375.0,Latvia,Latvia,1.9655873,24.407162,1.9655873
Tax_LU,Luxembourg carbon tax,Carbon tax,Implemented,Luxembourg,Europe & Central Asia,High income,2023,0.00010686447548,45.00075,294.675054,398.3151,40320.723,8619.182,0.0,324.96808,1816.2986,1077.9915,1717.8264,54275.30468,90.90362622723468,665101.0,13.407695691334595,6840733.0,62787980468.0,Luxembourg,Luxembourg,79.50976,15.080511,79.50976
ETS_US_MA,Massachusetts ETS,ETS,Implemented,Massachusetts,North America,High income,2023,0.0,12.05,41.42299035,6624.0435,29020.688,25866.031,5791.9536,1714.3645,3020.7222,1713.8243,608.7859,74360.41299999999,82.71976985926639,343477330.0,19.654631673271385,4918406700.0,25034982000000.0,United States,United States,0.0,8.757882,8.757882
Tax_MX,Mexico carbon tax,Carbon tax,Implemented,Mexico,Latin America & Caribbean,Upper middle income,2023,0.0016376320102139,3.789652385,460.2936542,595.8488,7645.336,7747.59,232.85109,387.436,389.14676,438.73944,159.74841,17596.696500000002,90.8623661265056,129739761.0,18.6810411713094,458253860.0,2596760000000.0,Mexico,Mexico,49.93817,0.0,49.93817
Tax_NL,Netherlands carbon tax,Carbon tax,Implemented,Netherlands,Europe & Central Asia,High income,2023,2.8462430349382526e-05,60.83475,0.0,2428.8728,25631.348,14319.908,537.2509,9.351523,3980.229,2639.3042,1315.1353,50861.399723,83.32473945036813,18092526.0,16.711009538052384,117016380.0,1263538125000.0,Netherlands,Netherlands,24.102266,47.516224,24.102266
ETS_CA_NB,New Brunswick OBPS,ETS,Implemented,New Brunswick,North America,High income,2023,0.0001178179209642,48.03073967,0.0,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
ETS_NZ,New Zealand ETS,ETS,Implemented,New Zealand,East Asia & Pacific,High income,2023,0.0007631865322502,34.19875,21.09215396,2201.814,17145.246,7446.675,0.0,12530.114,1526.9231,176.65146,5367.9517,46395.37525999999,57.750874628877824,5172837.0,15.45893203204448,31559814.0,243953765625.0,New Zealand,New Zealand,0.0,77.00645,77.00645
Tax_CA_NL,Newfoundland and Labrador carbon tax,Carbon tax,Abolished,Newfoundland and Labrador,North America,High income,2023,7.365508167971063e-05,48.03073967,26.43504532,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,36.50563
ETS_CA_NL,Newfoundland and Labrador PSS,ETS,Implemented,Newfoundland and Labrador,North America,High income,2023,5.955091710274477e-05,48.03073967,0.140332326,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
Tax_CA_NT,Northwest Territories carbon tax,Carbon tax,Abolished,Northwest Territories,North America,High income,2023,1.865450415266704e-05,48.03073967,43.80664653,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,36.50563
Tax_NO,Norway carbon tax,Carbon tax,Implemented,Norway,Europe & Central Asia,High income,2023,0.0004942110883554,94.49089451,1466.781788,1533.63,19576.188,6839.576,0.0,60416.418,6171.439,158.0386,141.0822,94836.3718,29.471175952347007,5519167.0,15.523737682255495,38869000.0,545170437500.0,Norway,Norway,48.889866,37.946995,48.889866
ETS_CA_NS,Nova Scotia OBPS,ETS,Implemented,Nova Scotia,North America,High income,2023,0.0002463980558626,20.8748984,25.74618622,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
ETS_CA_Ontario2,Ontario EPS,ETS,Implemented,Ontario,North America,High income,2023,0.0007412710860665,48.03073967,0.0,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
Tax_CA_PE,Prince Edward Island carbon tax,Carbon tax,Abolished,Prince Edward Island,North America,High income,2023,1.4802764428837e-05,36.94672283,10.57401813,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,36.50563
ETS_CA_Quebec,Quebec CaT,ETS,Implemented,Quebec,North America,High income,2023,0.0011412667039554,29.84,1072.012866,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
ETS_RGGI,RGGI,ETS,Implemented,RGGI,North America,High income,2023,0.0016699315754265,15.3882476,1264.941115,6624.0435,29020.688,25866.031,5791.9536,1714.3645,3020.7222,1713.8243,608.7859,74360.41299999999,82.71976985926639,343477330.0,19.654631673271385,4918406700.0,25034982000000.0,United States,United States,0.0,8.757882,8.757882
ETS_CA_SK,Saskatchewan OBPS,ETS,Abolished,Saskatchewan,North America,High income,2023,0.0005439638306056,48.03073967,342.8354249,2620.084,30385.98,31583.93,5488.0938,22388.389,2514.2053,521.168,779.3633,96281.2134,67.08473202519902,39299098.0,17.486712150368028,545478500.0,2165437000000.0,Canada,Canada,36.50563,8.799921,8.799921
ETS_CN_Shanghai,Shanghai pilot ETS,ETS,Implemented,Shanghai,East Asia & Pacific,Upper middle income,2023,0.0019825130931478,8.720972556,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
ETS_CN_Shenzhen,Shenzhen pilot ETS,ETS,Implemented,Shenzhen,East Asia & Pacific,Upper middle income,2023,0.0005286701581727,8.769017981,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
Tax_SG,Singapore carbon tax,Carbon tax,Implemented,Singapore,East Asia & Pacific,High income,2023,0.0011081153966441,3.767897513,158.7593125,675.7313,148384.77,21301.086,0.0,0.0,0.0,392.58145,451.67285,171205.8416,99.50687763214734,5789092.0,15.57148618788287,51067616.0,596790187500.0,Singapore,Singapore,64.71025,0.0,64.71025
Tax_SL,Slovenia carbon tax,Carbon tax,Implemented,Slovenia,Europe & Central Asia,High income,2023,0.000138002499663,0.0,90.5322522,3930.9556,12337.881,3619.1233,6451.0513,5780.686,7.3364367,1133.3472,441.7468,33702.127636699995,59.01099216757749,2118394.0,14.566169284450137,12012164.0,89182046875.0,Slovenia,Slovenia,24.580517,45.42567,24.580517
Tax_ZA,South Africa carbon tax,Carbon tax,Implemented,South Africa,Sub-Saharan Africa,Upper middle income,2023,0.008083644321311,8.925614268,119.8497123,15121.22,4588.262,750.6335,312.53525,77.1692,447.58133,246.94142,23.185726,21567.528426,94.86536934540447,63212386.0,17.96201083674766,436604200.0,797735250000.0,South Africa,South Africa,92.247856,0.0,92.247856
Tax_SE,Sweden carbon tax,Carbon tax,Implemented,Sweden,Europe & Central Asia,High income,2023,0.0003709631193737,125.5565536,2073.560718,1767.2122,12311.166,831.5411,11204.07,15277.205,7876.4976,716.11646,3465.1494,53448.957760000005,27.89562215029429,10551493.0,16.171778019234814,36708596.0,628732125000.0,Sweden,Sweden,51.408516,38.49174,51.408516
Tax_CH,Switzerland carbon tax,Carbon tax,Implemented,Switzerland,Europe & Central Asia,High income,2023,0.0002871101485946,130.8115768,1187.635274,95.82255,12098.728,3828.831,6415.848,10167.879,46.467747,1271.4016,706.339,34631.316897,46.268473121182566,8870564.0,15.998249050115088,31977486.0,797972875000.0,Switzerland,Switzerland,27.856592,15.481071,27.856592
ETS_CH,Switzerland ETS,ETS,Implemented,Switzerland,Europe & Central Asia,High income,2023,9.843776523243552e-05,93.80775,38.74602159,95.82255,12098.728,3828.831,6415.848,10167.879,46.467747,1271.4016,706.339,34631.316897,46.268473121182566,8870564.0,15.998249050115088,31977486.0,797972875000.0,Switzerland,Switzerland,27.856592,15.481071,15.481071
Tax_MX_TA,Tamaulipas carbon tax,Carbon tax,Implemented,Tamaulipas,Latin America & Caribbean,Upper middle income,2023,0.000376283309919,17.25022864,0.0,595.8488,7645.336,7747.59,232.85109,387.436,389.14676,438.73944,159.74841,17596.696500000002,90.8623661265056,129739761.0,18.6810411713094,458253860.0,2596760000000.0,Mexico,Mexico,49.93817,0.0,49.93817
ETS_CN_Tianjin,Tianjin pilot ETS,ETS,Implemented,Tianjin,East Asia & Pacific,Upper middle income,2023,0.0013971997037422,4.603625246,0.0,17701.023,6390.6396,2845.7922,745.32825,2101.9714,1518.8257,1001.5263,435.37756,32740.484010000004,82.2756767791595,1422584930.0,21.07574142763061,12172008000.0,30937840000000.0,China,China,0.0,44.80502,44.80502
Tax_UA,Ukraine carbon tax,Carbon tax,Implemented,Ukraine,Europe & Central Asia,Upper middle income,2023,0.0013056207726949,0.820375951,85.93438086,2850.7495,2890.34,4966.216,3367.708,822.7025,60.983376,368.97488,86.67062,15414.344876,69.46325378168476,37732833.0,17.44604120176214,139325380.0,620008312500.0,Ukraine,Ukraine,50.85302,0.0,50.85302
Tax_UK,UK Carbon Price Support,Carbon tax,Implemented,United Kingdom,Europe & Central Asia,High income,2023,0.0,22.2759,1016.31292,743.0388,10794.784,9262.801,1441.6185,196.64763,2922.8926,493.0537,1551.4219,27406.25813,75.89735052969816,68682965.0,18.04501177885024,307826140.0,3481523500000.0,United Kingdom,United Kingdom,13.993976,31.686262,13.993976
ETS_UK,UK ETS,ETS,Implemented,United Kingdom,Europe & Central Asia,High income,2023,0.0020053441786295,88.1259355,5315.370593,743.0388,10794.784,9262.801,1441.6185,196.64763,2922.8926,493.0537,1551.4219,27406.25813,75.89735052969816,68682965.0,18.04501177885024,307826140.0,3481523500000.0,United Kingdom,United Kingdom,13.993976,31.686262,31.686262
Tax_UY,Uruguay CO2 tax,Carbon tax,Implemented,Uruguay,Latin America & Caribbean,High income,2023,3.537435928540893e-05,155.8683502,283.709367,638.62616,6766.4507,3232.3584,132.17728,4101.238,719.29663,425.89688,535.32806,16551.37211,64.26920492937911,3388083.0,15.03577512783516,7626940.0,90607570312.0,Uruguay,Uruguay,80.289856,0.0,80.289856
